other_id,common_name,other_id_source,other_names,cancer_type,species,model_type,improve_sample_id
MN-2 patient derived xenograft,MN-2,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,organoid,2079
MN-3 patient derived xenograft,MN-3,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,organoid,2080
WU-225 patient derived xenograft,WU-225,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,organoid,2081
WU-356 patient derived xenograft,WU-356,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,organoid,2082
WU-368 patient derived xenograft,WU-368,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,organoid,2083
JH-2-002 tumor,JH-2-002,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2084
JH-2-009 tumor,JH-2-009,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2085
JH-2-023 tumor,JH-2-023,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2086
JH-2-031 tumor,JH-2-031,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2087
JH-2-055 tumor,JH-2-055,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2088
JH-2-079c tumor,JH-2-079c,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2089
JH-2-103 tumor,JH-2-103,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2090
MN-1 tumor,MN-1,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2091
MN-2 tumor,MN-2,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2092
MN-3 tumor,MN-3,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2093
WU-225 tumor,WU-225,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2094
WU-356 tumor,WU-356,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2095
WU-368 tumor,WU-368,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2096
WU-386 tumor,WU-386,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2097
WU-436 tumor,WU-436,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2098
WU-487 tumor,WU-487,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2099
WU-505 tumor,WU-505,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2100
WU-536 tumor,WU-536,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2101
WU-545 tumor,WU-545,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2102
WU-561 tumor,WU-561,NF Data Portal,"",Malignant peripheral nerve sheath tumor,Human,tumor,2103
