CPTAC Cancer type,Cell line cancer type,HCMI Cancer type,HCMI Common name
Uterine corpus endometrial carcinoma,Endometrioid Ovarian Cancer,,
Ovarian serous adenocarcinoma,Serous Ovarian Cancer,,
Ovarian mucinous adenocarcinoma,Mucinous Ovarian Cancer,Mucinous adenocarcinoma,Ovary
,Acral Melanoma,,
,Activated B-cell Type,,
,Acute Leukemias of Ambiguous Lineage,,
,Acute Megakaryoblastic Leukemia,,
,Acute Monoblastic/Monocytic Leukemia,,
,Cutaneous Squamous Cell Carcinoma,,
,Dedifferentiated Chondrosarcoma,,
,Dedifferentiated Liposarcoma,,
,Diffuse Intrinsic Pontine Glioma,,
,"Diffuse Large B-Cell Lymphoma, NOS",,
,Duodenal Adenocarcinoma,,
,Embryonal Carcinoma,,
,Embryonal Rhabdomyosarcoma,,
,Endocervical Adenocarcinoma,,
,Endometrial Stromal Sarcoma,,
,Epithelioid Sarcoma,,
,Esophageal Squamous Cell Carcinoma,,
,Extra Gonadal Germ Cell Tumor,,
,Extrahepatic Cholangiocarcinoma,,
,Extraskeletal Myxoid Chondrosarcoma,,
,Fibroblast,,
,"Fibroblast, Bone",,
,"Fibroblast, Breast",,
,"Fibroblast, Colorectal",,
,"Fibroblast, Lung",,
,"Fibroblast, NOS",,
,"Fibroblast, Skin",,
,"Fibroblast, Soft Tissue",,
,"Fibroblast, Upper Aerodigestive",,
,"Fibroblast, Urinary Tract",,
,Fibrosarcoma,,
,Follicular Lymphoma,,
,Follicular T-Cell Lymphoma,,
,Follicular Thyroid Cancer,,
,"Gallbladder Adenocarcinoma, NOS",,
,Gallbladder Cancer,,
,Gastrointestinal Stromal Tumor,,
,Germinal Center B-Cell Type,,
,Giant Cell Carcinoma of the Lung,,
,Glassy Cell Carcinoma of the Cervix,,
,Granulosa Cell Tumor,,
,Hairy Cell Leukemia,,
,"Head and Neck Carcinoma, Other",,
,Hepatoblastoma,,
,Hepatocellular Carcinoma,,
,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,,
,Hepatosplenic T-cell Lymphoma,,
,Hodgkin Lymphoma,,
,"Hyperplasia, Prostate",,
,Hypopharynx Squamous Cell Carcinoma,,
,Immortalized Blood,,
,Immortalized Breast Cells,,
,Immortalized Embyonic Kidney Cells,,
,"Immortalized Epithelial Cells, CNS",,
,"Immortalized Epithelial Cells, Corneal, Differentiated",,
,"Immortalized Epithelial Cells, Prostate",,
,Immortalized Lung Cells,,
,Immortalized Ovarian Cells,,
,Immortalized Prostate Cells,,
,Intrahepatic Cholangiocarcinoma,,
,Large Cell Lung Carcinoma,,
,Larynx Squamous Cell Carcinoma,,
,Leiomyosarcoma,,
,Liposarcoma,,
,Lung Carcinoid,,
,Malignant Peripheral Nerve Sheath Tumor,,
,Mantle Cell Lymphoma,,
,Matched Normal,,
,Mature B-Cell Neoplasms,,
,Mature T and NK Neoplasms,,
,Medullary Thyroid Cancer,,
,Medulloblastoma,,
,Meningioma,,
,Merkel Cell Carcinoma,,
,Mixed Cervical Carcinoma,,
,Mixed Germ Cell Tumor,,
,Mixed Ovarian Carcinoma,,
,Mucinous Adenocarcinoma of the Colon and Rectum,,
,Mucoepidermoid Carcinoma,,
,Mucoepidermoid Carcinoma of the Lung,,
,Mucosal Melanoma of the Vulva/Vagina,,
,Mycosis Fungoides,,
,Myelodysplastic Syndromes,,
,Myeloid Leukemia Associated with Down Syndrome,,
,Natural Killer (NK) Cell Lymphoblastic Leukemia/Lymphoma (NKCLL),,
,Neuroblastoma,,
,Non-Hodgkin Lymphoma,,
,Non-Small Cell Lung Cancer,,
,Oligodendroglioma,,
,Oral Cavity Squamous Cell Carcinoma,,
,Oropharynx Squamous Cell Carcinoma,,
,Osteosarcoma,,
,"Ovarian Cancer, Other",,
,Pancreatic Neuroendocrine Tumor,,
,Papillary Renal Cell Carcinoma,,
,Papillary Thyroid Cancer,,
,Plasma Cell Myeloma,,
,Pleural Mesothelioma,,
,"Pleural Mesothelioma, Biphasic Type",,
,"Pleural Mesothelioma, Epithelioid Type",,
,"Pleural Mesothelioma, Sarcomatoid Type",,
,Poorly Differentiated Non-Small Cell Lung Cancer,,
,Poorly Differentiated Thyroid Cancer,,
,Primary Effusion Lymphoma,,
,Primary Mediastinal (Thymic) Large B-Cell Lymphoma (PMBL),,
,Primitive Neuroectodermal Tumor,,
,Prostate Adenocarcinoma,,
,Prostate Small Cell Carcinoma,,
,Rectal Adenocarcinoma,,
,Renal Medullary Carcinoma,,
,Retinoblastoma,,
,Rhabdoid Cancer,,
,"Sarcoma, NOS",,
,Sezary Syndrome,,
,Sinonasal Squamous Cell Carcinoma,,
,Small Cell Carcinoma of the Cervix,,
,Small Cell Carcinoma of the Ovary,,
,Small Cell Lung Cancer,,
,Spherocytosis,,
,Splenic Marginal Zone Lymphoma,,
,Squamous Cell Carcinoma of the Vulva/Vagina,,
,Synovial Sarcoma,,
,T-Cell Large Granular Lymphocytic Leukemia,,
,T-Lymphoblastic Leukemia/Lymphoma,,
,Teratoma,,
,Urethral Urothelial Carcinoma,,
,Uterine Adenosquamous Carcinoma,,
,Uterine Carcinosarcoma/Uterine Malignant Mixed Mullerian Tumor,,
,Uterine Clear Cell Carcinoma,,
,Uterine Leiomyosarcoma,,
,Uterine Sarcoma/Mesenchymal,,
,Uveal Melanoma,,
,Well-Differentiated Liposarcoma,,
,Acute Myelomonocytic Leukemia,,
,Adenocarcinoma of the Gastroesophageal Junction,,
,Adenosquamous Carcinoma of the Stomach,,
,Adrenocortical Carcinoma,,
,Adult T-Cell Leukemia/Lymphoma,,
,Ampullary Carcinoma,,
,Anaplastic Astrocytoma,,
,Anaplastic Large-Cell Lymphoma ALK Negative,,
,Anaplastic Large-Cell Lymphoma ALK Positive,,
,Anaplastic Thyroid Cancer,,
,Astrocytoma,,
,Atypical Teratoid/Rhabdoid Tumor,,
,B-Cell Prolymphocytic Leukemia,,
,B-Lymphoblastic Leukemia/Lymphoma,,
,B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2);BCR-ABL1,,
,Bladder Squamous Cell Carcinoma,,
,Bladder Urothelial Carcinoma,,
,Breast Ductal Carcinoma In Situ,,
,Breast Invasive Lobular Carcinoma,,
,"Breast Neoplasm, NOS",,
,"Brenner Tumor, Malignant",,
,Burkitt Lymphoma,,
,Cervical Adenocarcinoma,,
,Cervical Squamous Cell Carcinoma,,
,Cholangiocarcinoma,,
,Chondrosarcoma,,
,Chordoma,,
,Choriocarcinoma,,
,"Chronic Eosinophilic Leukemia, NOS",,
,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,,
,Chronic Myelogenous Leukemia,,
,"Chronic Myeloid Leukemia, BCR-ABL1+",,
,Clear Cell Ovarian Cancer,,
,,"Adenocarcinoma, NOS","Small intestine, NOS"
,,"Adenocarcinoma, NOS",Extrahepatic bile duct
,,"Nephroblastoma, NOS","Kidney, NOS"
,,"Neuroendocrine carcinoma, NOS",Ampulla of Vater
,,Noninfiltrating intraductal papillary adenocarcinoma,Gallbladder
,,Not Reported,"Bone, NOS"
,,Not Reported,"Skin, NOS"
,,Not Reported,"Connective, subcutaneous and other soft tissues, NOS"
,,"Osteosarcoma, NOS","Bone, NOS"
,,Pleomorphic carcinoma,"Breast, NOS"
,,Serrated adenoma,Not Reported
,,Serrated adenoma,"Colon, NOS"
,,Spindle cell sarcoma,"Connective, subcutaneous and other soft tissues, NOS"
,,Spindle cell sarcoma,"Skin, NOS"
,,"Tubular adenoma, NOS","Colon, NOS"
,,"Tubulovillous adenoma, NOS","Colon, NOS"
,,"Tubulovillous adenoma, NOS","Small intestine, NOS"
,,"Adenocarcinoma, NOS",Ampulla of Vater
,,"Adenocarcinoma, NOS","Pancreas, NOS"
,,"Adenocarcinoma, metastatic, NOS",Ampulla of Vater
,,"Adenocarcinoma, metastatic, NOS","Pancreas, NOS"
,,"Adenocarcinoma, NOS",Rectosigmoid junction
,,Atypical carcinoid tumor,"Small intestine, NOS"
,,"Carcinoma, NOS","Esophagus, NOS"
,,"Carcinoma, NOS","Colon, NOS"
,,"Infiltrating duct carcinoma, NOS",Ampulla of Vater
,,Cholangiocarcinoma,Intrahepatic bile duct
,,Epithelioid sarcoma,"Connective, subcutaneous and other soft tissues, NOS"
,,"Intraductal papillary-mucinous carcinoma, invasive",Not Reported
,,"Medullary carcinoma, NOS","Colon, NOS"
,,Mixed type rhabdomyosarcoma,"Lung, NOS"
,,Mucinous adenocarcinoma,"Pancreas, NOS"
,,Mucinous adenocarcinoma,"Rectum, NOS"
,,Mucinous adenocarcinoma,"Colon, NOS"
